"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","date"
"It",8.06802681111111e-05,7.986445e-05,1.79862746948176e-05,4.656475e-05,0.0001169861,1.00218733953468,905.704700636022,52,NA,NA,"2020-06-21"
"It",7.75124992222222e-05,7.690305e-05,1.7913175349368e-05,4.359765e-05,0.000114895575,1.00201987016289,1033.33778770649,53,NA,NA,"2020-06-22"
"It",7.45491351111111e-05,7.397315e-05,1.79049211105552e-05,4.06503275e-05,0.000111834525,1.00205005975887,1109.7328386486,54,NA,NA,"2020-06-23"
"It",7.17995364444444e-05,7.11314e-05,1.79139908086407e-05,3.89824425e-05,0.000108994325,1.00205128996933,1179.358745073,55,NA,NA,"2020-06-24"
"It",6.92625522222222e-05,6.87292e-05,1.79257419889195e-05,3.74155075e-05,0.00010658045,1.00164296886357,1191.17299625764,56,NA,NA,"2020-06-25"
"It",6.69291543333333e-05,6.571555e-05,1.79483561453836e-05,3.48092225e-05,0.000104838825,1.00133999979282,1244.34300971337,57,NA,NA,"2020-06-26"
"It",6.47842687777778e-05,6.321945e-05,1.79991956900456e-05,3.29287e-05,0.000101937175,1.00157030984226,1303.11812094789,58,NA,NA,"2020-06-27"
"It",6.28078171111111e-05,6.120145e-05,1.80936839657308e-05,3.16074625e-05,9.961611e-05,1.0022956125947,1374.65017030789,59,NA,NA,"2020-06-28"
"It",6.09752252888889e-05,5.950365e-05,1.82354964805331e-05,2.97740975e-05,9.81714775e-05,1.00281559900136,1417.90489552347,60,NA,NA,"2020-06-29"
"It",5.92578937777778e-05,5.76453e-05,1.84050739391787e-05,2.80064875e-05,9.614285e-05,1.00156249821958,1380.50158908158,61,NA,NA,"2020-06-30"
"It",5.76252901333333e-05,5.61769e-05,1.85530731628925e-05,2.643574e-05,9.682852e-05,1.00435351651444,1401.84626516625,62,NA,NA,"2020-07-01"
"It",5.60495756666667e-05,5.47133e-05,1.8610170996943e-05,2.42351925e-05,9.6736375e-05,1.00382420475054,1419.49744157475,63,NA,NA,"2020-07-02"
"It",5.45118346666667e-05,5.313025e-05,1.85148200407782e-05,2.36082675e-05,9.5376375e-05,1.00320026306289,1436.5876310407,64,NA,NA,"2020-07-03"
"It",5.3006681e-05,5.13577e-05,1.82419440329193e-05,2.2598205e-05,9.46160625e-05,1.00378381529339,1463.8053261869,65,NA,NA,"2020-07-04"
"It",5.15423296666667e-05,4.994615e-05,1.78115332585946e-05,2.2160165e-05,9.0864635e-05,1.00369544667346,1510.19110193069,66,NA,NA,"2020-07-05"
"It",5.01356424444444e-05,4.85045e-05,1.72725627572911e-05,2.17533975e-05,8.6917355e-05,1.00341987776109,1419.42550798424,67,NA,NA,"2020-07-06"
"It",4.88048794444444e-05,4.720335e-05,1.66763492964853e-05,2.1424475e-05,8.508524e-05,1.00040634649445,1377.49309076238,68,NA,NA,"2020-07-07"
"It",4.75637531111111e-05,4.581315e-05,1.60594962132754e-05,2.08712625e-05,8.31414775e-05,0.999965853280864,1365.3343294261,69,NA,NA,"2020-07-08"
"It",4.64189156666667e-05,4.459305e-05,1.54450774101032e-05,2.09636425e-05,8.0614025e-05,0.999990814476561,1360.36587048885,70,NA,NA,"2020-07-09"
"It",4.53706125555556e-05,4.3539e-05,1.4851203816286e-05,2.133837e-05,7.8746365e-05,1.00193994389393,1348.1965638109,71,NA,NA,"2020-07-10"
"It",4.44149748666667e-05,4.248135e-05,1.42898709164896e-05,2.111239e-05,7.51546875e-05,1.0032940135399,1323.44071292463,72,NA,NA,"2020-07-11"
"It",4.35468580111111e-05,4.184305e-05,1.37576917672393e-05,2.10139325e-05,7.241289e-05,1.00423686524697,1308.7504387145,73,NA,NA,"2020-07-12"
"It",4.27628649e-05,4.10085e-05,1.32363935145089e-05,2.10648425e-05,6.9778825e-05,1.0067320572919,1281.22898969117,74,NA,NA,"2020-07-13"
"It",4.20637508555556e-05,4.022925e-05,1.27094116015062e-05,2.11230375e-05,6.8813835e-05,1.00721604015757,1256.42500547179,75,NA,NA,"2020-07-14"
"It",4.14552788888889e-05,3.961275e-05,1.21789630666142e-05,2.15484575e-05,6.9052855e-05,1.00869561449503,1216.96337575458,76,NA,NA,"2020-07-15"
"It",4.0947327e-05,3.934375e-05,1.16702199802118e-05,2.17766825e-05,6.76517875e-05,1.00539811387149,1166.84037895145,77,NA,NA,"2020-07-16"
"It",4.05519236666667e-05,3.94181e-05,1.12239137110585e-05,2.19244075e-05,6.6953635e-05,1.0067707624802,1101.97955768007,78,NA,NA,"2020-07-17"
"It",4.02810048888889e-05,3.92905e-05,1.08823675494035e-05,2.2163135e-05,6.54140975e-05,1.00535744237752,967.234049726196,79,NA,NA,"2020-07-18"
"It",4.01438958888889e-05,3.928545e-05,1.06725722400394e-05,2.25373125e-05,6.36935875e-05,1.00462978241673,855.449328570668,80,NA,NA,"2020-07-19"
"It",4.01447645555556e-05,3.9358e-05,1.05935049842035e-05,2.243801e-05,6.4247715e-05,1.00463524254118,820.485481377973,81,NA,NA,"2020-07-20"
"It",4.02807616666667e-05,3.942375e-05,1.06162792315413e-05,2.27725725e-05,6.45994625e-05,1.00306920092193,826.01983964856,82,NA,NA,"2020-07-21"
"It",4.05420354444444e-05,3.960645e-05,1.06982021775952e-05,2.33770625e-05,6.45493975e-05,1.00116020914511,826.338290630571,83,NA,NA,"2020-07-22"
"It",4.09141197777778e-05,3.9918e-05,1.08030054352204e-05,2.320214e-05,6.57778775e-05,1.00072222692039,846.213483797767,84,NA,NA,"2020-07-23"
"It",4.13816675555556e-05,4.01966e-05,1.0915591144585e-05,2.34264875e-05,6.59187075e-05,1.00041329157886,851.686287282366,85,NA,NA,"2020-07-24"
"It",4.19316797777778e-05,4.07218e-05,1.10411084923607e-05,2.34202075e-05,6.59969225e-05,1.00008250933654,847.169165935116,86,NA,NA,"2020-07-25"
"It",4.2555115e-05,4.142255e-05,1.11917775659113e-05,2.37797675e-05,6.61205275e-05,1.00111000106165,827.840734110846,87,NA,NA,"2020-07-26"
"It",4.32473885555556e-05,4.196935e-05,1.13768248324859e-05,2.41512475e-05,6.76399425e-05,1.00350203427822,813.271821302374,88,NA,NA,"2020-07-27"
"It",4.40083967777778e-05,4.273465e-05,1.16015619968897e-05,2.43351525e-05,6.9596745e-05,1.00202213343724,779.192078836295,89,NA,NA,"2020-07-28"
"It",4.48422306666667e-05,4.358805e-05,1.18692893053351e-05,2.46936825e-05,7.00864525e-05,1.00305870560314,764.764274960849,90,NA,NA,"2020-07-29"
"It",4.575639e-05,4.470545e-05,1.21798184065941e-05,2.49095575e-05,7.02967125e-05,1.00611074621606,746.37083942374,91,NA,NA,"2020-07-30"
"It",4.67608935555556e-05,4.56473e-05,1.25256428526707e-05,2.54186275e-05,7.25268525e-05,1.00684746776105,771.053518013736,92,NA,NA,"2020-07-31"
"It",4.78680945555556e-05,4.670335e-05,1.28934980396909e-05,2.5908815e-05,7.48010525e-05,1.00715628962388,783.418080985216,93,NA,NA,"2020-08-01"
"It",4.9093085e-05,4.78156e-05,1.32759180852539e-05,2.681211e-05,7.7756575e-05,1.0086541581797,782.647024250336,94,NA,NA,"2020-08-02"
"It",5.04533426666667e-05,4.896105e-05,1.36854047932597e-05,2.737694e-05,7.86535275e-05,1.00550959991028,775.138756797149,95,NA,NA,"2020-08-03"
"It",5.19660933333333e-05,5.027795e-05,1.41549575868718e-05,2.82026675e-05,8.334025e-05,1.0046331753208,770.758208913885,96,NA,NA,"2020-08-04"
"It",5.36435186666667e-05,5.194735e-05,1.47149801655123e-05,2.912112e-05,8.63323625e-05,1.00617688967866,776.132012208167,97,NA,NA,"2020-08-05"
"It",5.54885072222222e-05,5.380145e-05,1.53593529580322e-05,3.0070985e-05,9.01527625e-05,1.00355384120293,774.435545066005,98,NA,NA,"2020-08-06"
"It",5.74945268888889e-05,5.61062e-05,1.6034106572467e-05,3.14686075e-05,9.274127e-05,1.00099960709585,759.218632293132,99,NA,NA,"2020-08-07"
"It",5.96510762222222e-05,5.8096e-05,1.6664020998609e-05,3.21304775e-05,9.7138375e-05,1.0001990477212,741.153015883964,100,NA,NA,"2020-08-08"
"It",6.19529263333333e-05,6.05205e-05,1.71897894595131e-05,3.3656905e-05,9.97250925e-05,0.999628598800122,727.569987701449,101,NA,NA,"2020-08-09"
"It",6.44095677777778e-05,6.298425e-05,1.75859353081302e-05,3.58922925e-05,0.0001026143,0.998759855832713,706.664828275515,102,NA,NA,"2020-08-10"
"It",6.70515992222222e-05,6.590835e-05,1.78628166711897e-05,3.707391e-05,0.00010539975,0.999547384363302,701.490443368756,103,NA,NA,"2020-08-11"
"It",6.9931982e-05,6.89312e-05,1.80642699695701e-05,3.90966475e-05,0.0001087455,1.00089439957703,689.30180592748,104,NA,NA,"2020-08-12"
"It",7.31214876666667e-05,7.19062e-05,1.82574940872783e-05,4.215922e-05,0.0001132839,1.0002886207401,680.615016819831,105,NA,NA,"2020-08-13"
"It",7.66997956666667e-05,7.563355e-05,1.85104023458877e-05,4.47313725e-05,0.00011902725,1.0003161708505,682.453983666105,106,NA,NA,"2020-08-14"
"It",8.07457107777778e-05,7.969815e-05,1.88681811496451e-05,4.838567e-05,0.0001226053,1.00034567385361,684.743969268354,107,NA,NA,"2020-08-15"
"It",8.532972e-05,8.44611e-05,1.93458861127852e-05,5.178033e-05,0.00012650555,1.00139196259773,707.992946842852,108,NA,NA,"2020-08-16"
"It",9.05100013333333e-05,8.948435e-05,1.9939214821552e-05,5.4957705e-05,0.0001319778,1.00174151869178,702.235377088015,109,NA,NA,"2020-08-17"
"It",9.63308691111111e-05,9.49701e-05,2.06397840532272e-05,5.894013e-05,0.000142326375,1.00112790510254,721.237076945054,110,NA,NA,"2020-08-18"
"It",0.000102821956888889,0.000101063,2.14416060089934e-05,6.46919875e-05,0.0001509633,1.00056958837565,836.183605044698,111,NA,NA,"2020-08-19"
"It",0.000109996884,0.0001084395,2.23363782609005e-05,7.1124825e-05,0.0001640966,1.00099146704205,979.526001052318,112,NA,NA,"2020-08-20"
"It",0.000117851946111111,0.000116579,2.33145639174553e-05,7.78330875e-05,0.00017360955,1.00121597375177,982.953741453201,113,NA,NA,"2020-08-21"
"It",0.000126366405777778,0.0001248555,2.43887646567256e-05,8.452745e-05,0.0001823816,1.00023049286373,993.873627619615,114,NA,NA,"2020-08-22"
"It",0.000135506328777778,0.0001334815,2.56166486404433e-05,9.28137825e-05,0.00019723185,0.999000707370555,999.571606380735,115,NA,NA,"2020-08-23"
"It",0.000145233779777778,0.0001430235,2.70704604430313e-05,9.87665e-05,0.000207093475,0.998781745039507,1021.40176401792,116,NA,NA,"2020-08-24"
"It",0.000155522641888889,0.0001530695,2.87632903468387e-05,0.00010493485,0.00021899525,0.998613088150096,1010.26066997375,117,NA,NA,"2020-08-25"
"It",0.000166380131777778,0.000163804,3.06390697731644e-05,0.000113917625,0.00023172045,0.998825498095589,984.459146147802,118,NA,NA,"2020-08-26"
"It",0.000177865868666667,0.000174961,3.2683615917935e-05,0.000119824075,0.0002503196,0.999455268324468,986.475810434312,119,NA,NA,"2020-08-27"
"It",0.000190098008444444,0.00018781,3.50219371006866e-05,0.00012833405,0.000268694325,1.00044355046971,984.968824401122,120,NA,NA,"2020-08-28"
"It",0.000203240277333333,0.000200246,3.78614569127837e-05,0.00013699295,0.000290740525,1.00210886353868,975.185812870524,121,NA,NA,"2020-08-29"
"It",0.000217474598888889,0.0002128995,4.13535842480748e-05,0.0001438189,0.0003155897,1.004093341634,921.875349789527,122,NA,NA,"2020-08-30"
"It",0.000232969807777778,0.000228143,4.55263284869713e-05,0.00015001625,0.00033415135,1.00582217807466,870.918012793962,123,NA,NA,"2020-08-31"
"It",0.00024985301,0.000243918,5.03085351908043e-05,0.000159384825,0.00036158915,1.00677393083236,839.278398605369,124,NA,NA,"2020-09-01"
"It",0.000268184506666667,0.000260678,5.55806772906941e-05,0.000165639025,0.0003943908,1.00687615738838,833.097562999302,125,NA,NA,"2020-09-02"
"It",0.000287934234777778,0.00028134,6.12036024153962e-05,0.00017417475,0.00042635665,1.0068415611395,841.376907930333,126,NA,NA,"2020-09-03"
"It",0.000308960593444444,0.0002999795,6.69857548687695e-05,0.000190789325,0.000453589125,1.00691345421046,821.543987076201,127,NA,NA,"2020-09-04"
"It",0.000330998437444444,0.0003204505,7.25854149851212e-05,0.0002108078,0.000490921775,1.00648654490666,827.241838575896,128,NA,NA,"2020-09-05"
"It",0.000353671445444444,0.000342157,7.74547056116197e-05,0.000230084575,0.000526463375,1.0057936748892,819.937902270886,129,NA,NA,"2020-09-06"
"It",0.000376538773333333,0.000363926,8.09657343784889e-05,0.000250624975,0.000568660475,1.00542371106338,720.119289555074,130,NA,NA,"2020-09-07"
"It",0.000399165736,0.000384709,8.26883830189123e-05,0.000271766375,0.000598320775,1.00538089137369,632.560713164109,131,NA,NA,"2020-09-08"
"It",0.000421187328888889,0.000408696,8.26285097809014e-05,0.000297263025,0.000619935275,1.00545572848015,575.353644062587,132,NA,NA,"2020-09-09"
"It",0.000442335205555556,0.0004304935,8.12710005755608e-05,0.000319705,0.000625312025,1.00520516557935,574.32237091895,133,NA,NA,"2020-09-10"
"It",0.000462422676666667,0.000451503,7.93719970227275e-05,0.000333900725,0.00064655365,1.00494798708892,575.199302892423,134,NA,NA,"2020-09-11"
"It",0.000481313044444444,0.0004713515,7.75241809040757e-05,0.0003593976,0.0006557081,1.00405126832104,583.073995717429,135,NA,NA,"2020-09-12"
"It",0.000498908638888889,0.000490429,7.57651587838455e-05,0.000371521675,0.000670014225,1.00354157742316,598.60892939308,136,NA,NA,"2020-09-13"
"It",0.00051517988,0.0005076225,7.36935268873138e-05,0.000394828975,0.000679418025,1.00283210106268,659.012031887445,137,NA,NA,"2020-09-14"
"It",0.000530215225555556,0.0005239375,7.10921835515249e-05,0.000408556725,0.0006974781,1.0017837764094,733.873119954084,138,NA,NA,"2020-09-15"
"It",0.000544246665555556,0.000540872,6.84006751672303e-05,0.000423966,0.000692155325,1.00118854746685,819.67392476931,139,NA,NA,"2020-09-16"
"It",0.000557624934444444,0.00055401,6.65555186455748e-05,0.00043603065,0.000700079825,1.00074844772544,911.10741612132,140,NA,NA,"2020-09-17"
"It",0.000570759008888889,0.0005682525,6.6413492634419e-05,0.000444160675,0.000717236275,1.00104194943162,944.99676288381,141,NA,NA,"2020-09-18"
"It",0.000584056592222222,0.0005834025,6.82886591509404e-05,0.000447385925,0.000722566425,1.00419177121277,890.946478623692,142,NA,NA,"2020-09-19"
"It",0.000597891148888889,0.0005988785,7.18837912161138e-05,0.0004527926,0.000737946975,1.00366499537697,791.450311498933,143,NA,NA,"2020-09-20"
"It",0.000612598564444444,0.000615275,7.65597645918215e-05,0.000452328775,0.00075455665,1.00225287521104,663.979248299348,144,NA,NA,"2020-09-21"
"It",0.000628488404444444,0.000633512,8.17459123535939e-05,0.0004544347,0.00078054675,1.00260343909348,574.369929957126,145,NA,NA,"2020-09-22"
"It",0.000645844468888889,0.0006488225,8.72207302841183e-05,0.000462019125,0.000813130525,1.0047520469744,505.118670798433,146,NA,NA,"2020-09-23"
"It",0.000664898675555556,0.0006687265,9.30493484643671e-05,0.000471613675,0.000832777575,1.0073292546264,469.952384801484,147,NA,NA,"2020-09-24"
"It",0.000685784102222222,0.0006878295,9.928443970854e-05,0.00048944175,0.000869534125,1.00974323402397,436.374619546755,148,NA,NA,"2020-09-25"
"It",0.000708496682222222,0.000711329,0.000105778488523042,0.000503551,0.000901890625,1.0109253339715,416.305654882684,149,NA,NA,"2020-09-26"
"It",0.000732891867777778,0.0007347275,0.000112275166410821,0.000519922375,0.0009466607,1.01175589974164,399.375928633328,150,NA,NA,"2020-09-27"
"It",0.000758724367777778,0.0007621945,0.000118622471347736,0.000529204825,0.000981311325,1.01201479431753,397.85773618459,151,NA,NA,"2020-09-28"
"It",0.000785716274444444,0.000786513,0.000124910753912179,0.0005496447,0.0010286085,1.01191873428664,409.863248465596,152,NA,NA,"2020-09-29"
"It",0.000813625814444444,0.0008173415,0.000131458414486269,0.000550862025,0.0010631015,1.01114040086672,440.797409301406,153,NA,NA,"2020-09-30"
"It",0.000842293062222222,0.0008484615,0.000138596534357033,0.000566222325,0.0010995515,1.01005038844793,496.684764584929,154,NA,NA,"2020-10-01"
"It",0.000871655224444444,0.0008787635,0.000146308631736079,0.000572871,0.00114712625,1.00929190745091,552.016814648312,155,NA,NA,"2020-10-02"
"It",0.000901749986666667,0.000912183,0.000154001214655734,0.00058362655,0.001177315,1.0088071503616,584.080456928561,156,NA,NA,"2020-10-03"
"It",0.000932725725555556,0.0009460585,0.000160609575671677,0.000600871825,0.0012095045,1.00770258638363,612.838475364307,157,NA,NA,"2020-10-04"
"It",0.000964859983333333,0.000983944,0.000164942651568602,0.00061943515,0.001250122,1.00632004541191,638.81196741123,158,NA,NA,"2020-10-05"
"It",0.000998568617777778,0.001022035,0.000166042949196989,0.000638874525,0.00128200775,1.00473816377725,644.485453494582,159,NA,NA,"2020-10-06"
"It",0.00103437358111111,0.001060755,0.000163405917252808,0.000656615775,0.001313903,1.00291684974599,641.003559809148,160,NA,NA,"2020-10-07"
"It",0.00107281181888889,0.001098915,0.000157058790125691,0.00069666935,0.0013370715,1.00108799442436,702.829030233765,161,NA,NA,"2020-10-08"
"It",0.00111428147666667,0.001134745,0.000147660499888049,0.00074318525,0.0013587705,1.0000474599596,807.139126158758,162,NA,NA,"2020-10-09"
"It",0.00115884274333333,0.00117186,0.000136825694997668,0.000823250675,0.00140302875,1.00029848261084,985.273459707567,163,NA,NA,"2020-10-10"
"It",0.00120599834111111,0.001207725,0.000127567759588414,0.0009283908,0.00145610925,0.999187767386729,1101.35728646367,164,NA,NA,"2020-10-11"
"It",0.0012544971,0.00124328,0.000123960098141567,0.0010238835,0.00153258,1.00012832217526,1093.68063836676,165,NA,NA,"2020-10-12"
"It",0.00130223878333333,0.00128148,0.000128688734985498,0.001087774,0.001617506,0.999744877086576,1030.74081767367,166,NA,NA,"2020-10-13"
"It",0.00134638056666667,0.001321755,0.000140130550581382,0.00112749825,0.001687505,1.00128277708246,920.240099069592,167,NA,NA,"2020-10-14"
"It",0.00138370965555556,0.001354845,0.000153230934103324,0.00115422225,0.00176175775,1.00310790293636,629.139652077117,168,NA,NA,"2020-10-15"
"It",0.00141125202888889,0.001387055,0.000162974793895309,0.0011733005,0.00180349875,1.00424612716276,493.653173012011,169,NA,NA,"2020-10-16"
"It",0.00142693004444444,0.001401215,0.00016655701638413,0.0011857025,0.0018496535,1.0049230412079,460.336700550492,170,NA,NA,"2020-10-17"
"It",0.00143003178888889,0.001406935,0.000163730586466388,0.001187231,0.00181670925,1.00536614155953,488.563764647687,171,NA,NA,"2020-10-18"
"It",0.00142132074444444,0.00140011,0.000156304403333519,0.0011813985,0.00178483175,1.00564877814333,563.575487676106,172,NA,NA,"2020-10-19"
"It",0.00140277757777778,0.00138769,0.000147384515489721,0.0011580445,0.00174591925,1.00540059431676,664.246916865287,173,NA,NA,"2020-10-20"
"It",0.00137711505777778,0.00136286,0.000140325744630473,0.00113635125,0.00167610475,1.00441211215419,768.891876993513,174,NA,NA,"2020-10-21"
"It",0.00134724842666667,0.00133735,0.000137366533273501,0.00109343575,0.0016331225,1.00220867695581,860.443146703086,175,NA,NA,"2020-10-22"
"It",0.00131586717111111,0.00131214,0.000138761528523434,0.001043692,0.00161623575,1.00082753411805,880.179958001248,176,NA,NA,"2020-10-23"
"It",0.00128516740222222,0.001284865,0.000143383011428461,0.0010069335,0.0015822455,1.00065032007145,822.219408312682,177,NA,NA,"2020-10-24"
"It",0.00125672111333333,0.001258905,0.000150131895190366,0.000937926225,0.00156522575,1.00055979624357,734.548179939088,178,NA,NA,"2020-10-25"
"It",0.00123142441111111,0.00123397,0.000158658599050072,0.0008850427,0.00154643225,0.999998119031052,679.87100471641,179,NA,NA,"2020-10-26"
"It",0.00120948437111111,0.00121232,0.000168981658409376,0.0008448487,0.00154254625,0.99940836097947,711.002749015812,180,NA,NA,"2020-10-27"
"It",0.00119044313111111,0.001192785,0.000180636031305546,0.000821728025,0.00156575,1.00099398115878,741.436880904181,181,NA,NA,"2020-10-28"
"It",0.00117328114777778,0.001173325,0.000192162248107736,0.000798898525,0.00159851175,1.00132022307694,795.782937679351,182,NA,NA,"2020-10-29"
"It",0.0011566285,0.00115068,0.000201315495006405,0.000781723175,0.00162163825,1.00067392662343,843.659148936806,183,NA,NA,"2020-10-30"
"It",0.00113906373,0.001128275,0.000205800357229398,0.000764450775,0.00161898325,1.00023910412792,907.761163171279,184,NA,NA,"2020-10-31"
"It",0.00111943416666667,0.00110541,0.000204043513582678,0.000760152675,0.00163726125,1.00084865722615,956.345850348978,185,NA,NA,"2020-11-01"
"It",0.00109709477777778,0.00108527,0.00019570557417735,0.000750650575,0.00161074325,0.99994948083743,985.966030124394,186,NA,NA,"2020-11-02"
"It",0.00107199943,0.001060465,0.000181857474285986,0.0007465393,0.0015444195,0.999936820662024,1032.70103328851,187,NA,NA,"2020-11-03"
"It",0.00104463185555556,0.00103674,0.000164757846991471,0.000745465175,0.0014261245,1.00148882435997,1024.02083760078,188,NA,NA,"2020-11-04"
"It",0.00101583140333333,0.00101135,0.00014723607872639,0.000747516125,0.00134481675,1.00132585180446,992.138251855279,189,NA,NA,"2020-11-05"
"It",0.000986595196666667,0.000986723,0.000131863639712817,0.0007347184,0.00125639825,1.00176987205283,946.660647886414,190,NA,NA,"2020-11-06"
"It",0.000957915792222222,0.000959776,0.00012015966374408,0.00072419935,0.00120194025,1.00232739308328,879.851943506102,191,NA,NA,"2020-11-07"
"It",0.000930685548888889,0.0009333675,0.000112181759522553,0.000709337925,0.0011427395,1.00345697278097,803.274281104635,192,NA,NA,"2020-11-08"
"It",0.000905658495555556,0.000907465,0.000106911111639181,0.00070120445,0.00110479925,1.0054123327064,721.749517839988,193,NA,NA,"2020-11-09"
"It",0.000883443328888889,0.000886064,0.000103201374137743,0.00066560945,0.001076362,1.00797421983214,645.802509584828,194,NA,NA,"2020-11-10"
"It",0.000864497977777778,0.000868373,0.000100396585452029,0.0006487693,0.001048157,1.00933000665404,590.323666696891,195,NA,NA,"2020-11-11"
"It",0.000849122564444444,0.0008541695,9.82776105212228e-05,0.0006225195,0.00102125275,1.0092515203755,570.022077499803,196,NA,NA,"2020-11-12"
"It",0.000837455986666667,0.0008410265,9.67761845765386e-05,0.000617221525,0.0010046135,1.00754272343542,607.108038480989,197,NA,NA,"2020-11-13"
"It",0.000829485804444444,0.00083336,9.58490018420391e-05,0.000615428725,0.00100058485,1.00454230773679,690.846876043918,198,NA,NA,"2020-11-14"
"It",0.000825063132222222,0.000828968,9.54868100173034e-05,0.000617801275,0.001000375,1.00134027870293,843.302853119653,199,NA,NA,"2020-11-15"
"It",0.00082391318,0.0008269225,9.57231247909569e-05,0.000622423375,0.001013924,0.999009175075065,1062.26089024082,200,NA,NA,"2020-11-16"
"It",0.000825640266666667,0.0008259865,9.658016241974e-05,0.0006272773,0.0010251815,0.998036404359176,1355.68207493173,201,NA,NA,"2020-11-17"
"It",0.000829735498888889,0.000824778,9.79968321148049e-05,0.000645922125,0.001046483,0.998327961744171,1466.96447120508,202,NA,NA,"2020-11-18"
"It",0.00083560201,0.000828817,9.98887188829148e-05,0.00064705425,0.00106558175,0.99998138919482,1474.13205489806,203,NA,NA,"2020-11-19"
"It",0.00084260267,0.000836942,0.00010240411157576,0.0006597627,0.001081933,1.00218162017766,1184.44408293258,204,NA,NA,"2020-11-20"
"It",0.000850122643333333,0.00084499,0.000106151725157984,0.00066259685,0.00110353775,1.00426857017694,706.302706763339,205,NA,NA,"2020-11-21"
"It",0.00085762807,0.0008543315,0.000112070920857982,0.000661519525,0.0011113215,1.00510152288575,528.864987984899,206,NA,NA,"2020-11-22"
"It",0.000864710787777778,0.0008617445,0.000120976276460924,0.000645600975,0.00113007675,1.00530889048852,472.139711580557,207,NA,NA,"2020-11-23"
"It",0.000871119585555556,0.000868048,0.000133220523655318,0.000636319625,0.0011607825,1.00413708910061,470.983044598627,208,NA,NA,"2020-11-24"
"It",0.000876783202222222,0.0008717885,0.000148763256587243,0.000616350675,0.00120143225,1.00644585639974,508.478445007546,209,NA,NA,"2020-11-25"
"It",0.000881819358888889,0.0008749615,0.000167415394734924,0.00058712395,0.00124555275,1.0048218318286,569.515704203928,210,NA,NA,"2020-11-26"
"It",0.000886524447777778,0.000875743,0.000188960739498831,0.000561153825,0.00130436425,1.00273206999852,634.634521125396,211,NA,NA,"2020-11-27"
"It",0.00089133856,0.000874762,0.000213141301491677,0.0005265051,0.00136605225,1.00183559368014,703.031274520288,212,NA,NA,"2020-11-28"
"It",0.000896794415555556,0.00087318,0.000239687496693827,0.00049837395,0.0014472075,1.00103414054378,764.568911562892,213,NA,NA,"2020-11-29"
"It",0.000903461274444444,0.00086363,0.0002684838465126,0.0004755047,0.0015309845,1.00066320996298,830.625952844921,214,NA,NA,"2020-11-30"
"It",0.000911890772222222,0.000866797,0.000299762140517585,0.000458471825,0.0016218975,0.999916549772985,879.997273688533,215,NA,NA,"2020-12-01"
"It",0.000922562784444444,0.000872075,0.000334129247356567,0.00042663655,0.001742842,1.0000464449502,908.490217801814,216,NA,NA,"2020-12-02"
"It",0.000935824247777778,0.000872396,0.000372361914692845,0.00039944485,0.00187023425,1.00030836513017,947.723057076046,217,NA,NA,"2020-12-03"
"Pt",0.00343120735777778,0.00321955,0.00136401569534675,0.001386746,0.006670628,1.00200312830802,824.157444706961,1,NA,NA,"2020-05-01"
"Pt",0.00329203668,0.00312647,0.00122743645290802,0.00140527725,0.00614779525,1.00274386542116,839.676100913332,2,NA,NA,"2020-05-02"
"Pt",0.00315825857777778,0.00300147,0.00110149198192544,0.0014222825,0.0056519665,1.0061467884932,852.419283275356,3,NA,NA,"2020-05-03"
"Pt",0.00302922579,0.00288309,0.000985585524175895,0.00147391525,0.005260898,1.00708872423699,862.17554830158,4,NA,NA,"2020-05-04"
"Pt",0.00290450713444444,0.002801405,0.000879664755780327,0.00149760675,0.00491952,1.00981776685148,868.776402103795,5,NA,NA,"2020-05-05"
"Pt",0.00278366114444444,0.00271589,0.000783129618151815,0.001510791,0.0045373745,1.01081463119139,875.728253590085,6,NA,NA,"2020-05-06"
"Pt",0.00266641807777778,0.002602205,0.00069571272088411,0.00152831575,0.00421266625,1.00980224767837,882.504651707354,7,NA,NA,"2020-05-07"
"Pt",0.00255246338888889,0.00249295,0.000616823178391926,0.00154415,0.0038920605,1.0084701603861,880.244024247205,8,NA,NA,"2020-05-08"
"Pt",0.00244167226666667,0.002386115,0.000546046242173446,0.00151677375,0.003599453,1.00636452427499,874.405705586358,9,NA,NA,"2020-05-09"
"Pt",0.00233393906666667,0.002285965,0.000482910700019521,0.00150490825,0.003354803,1.00416304007839,874.736391965416,10,NA,NA,"2020-05-10"
"Pt",0.00222931335555556,0.002189635,0.000426923119455941,0.00148515425,0.00311870375,1.00254186077416,875.743128620716,11,NA,NA,"2020-05-11"
"Pt",0.0021277155,0.002100745,0.000377643440020206,0.00144892525,0.00292974025,1.00059421197831,888.212816309917,12,NA,NA,"2020-05-12"
"Pt",0.0020295908,0.002015095,0.000334836739179839,0.00141084375,0.0027273905,1.00078894095099,886.04595854053,13,NA,NA,"2020-05-13"
"Pt",0.00193518841111111,0.001929585,0.00029817847607622,0.001367621,0.0025378375,1.00065353505851,898.537587574731,14,NA,NA,"2020-05-14"
"Pt",0.00184479322222222,0.001836925,0.000267360000969508,0.00132292375,0.002390009,1.00032508594175,934.018627537685,15,NA,NA,"2020-05-15"
"Pt",0.0017587017,0.001752785,0.000242071876715242,0.001288337,0.00224498225,0.999912288587085,968.399109459183,16,NA,NA,"2020-05-16"
